pm1_raw,pm2_5_raw,pm10_raw,particle_bin_0_3um,particle_bin_0_5um,particle_bin_1_0um,particle_bin_2_5um,particle_bin_5_0um,particle_bin_10_0um,co2_ppm,co_ug_m3,no2_ug_m3,so2_ug_m3,o3_ug_m3,temperature_c,dew_point_c,rain_flag,precipitation_analog_val,precipitation_mm,cloud_cover_pct,solar_radiation_w_m2,station_id,campus_id,device_uid,sequence_number,battery_voltage_v,wifi_rssi_dbm,free_heap_bytes,quality_score,is_valid,is_interpolated,qc_flags,content_hash,observed_at_utc,observed_at_pk,humidity_pct,pressure_hpa,aqi
9.7,14.3,27.2,886.6,257.4,40.0,5.0,2.2,0.5,446.0,164.9,18.0,6.5,29.0,27.1,24.36,False,4095,0.0,34.0,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1205,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,dbb7261cad70ebfef946c361e34d1ade756dd3e3ec02d146a81ed9ee18fe47c2,2026-09-18T20:04:00+00:00,2026-09-19 01:04:00,85.0,1009.2,68
9.7,14.3,27.2,886.6,257.4,40.0,5.0,2.2,0.5,446.0,164.8,17.9,6.5,29.1,27.1,24.36,False,4095,0.0,34.0,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1206,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,47e89fb66e884e9db1f66b590d40a2c0738c7133dafe8c3fb7d7f5a9f67a616a,2026-09-18T20:05:00+00:00,2026-09-19 01:05:00,85.0,1009.2,68
9.8,14.4,27.3,892.8,259.2,40.3,5.0,2.2,0.5,446.0,164.7,17.9,6.5,29.1,27.1,24.36,False,4095,0.0,34.0,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1207,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,2aa55649af9eabcd6d9516ff1b948c868a5a52940eaa0b34fd072533260792b0,2026-09-18T20:06:00+00:00,2026-09-19 01:06:00,85.0,1009.2,68
9.8,14.4,27.3,892.8,259.2,40.3,5.0,2.2,0.5,446.0,164.6,17.9,6.5,29.1,27.1,24.38,False,4095,0.0,34.1,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1208,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,5d5dbd424066ef01c3adc88d44f6c69cc218d1bc7b76f7376f63de6700142426,2026-09-18T20:07:00+00:00,2026-09-19 01:07:00,85.1,1009.2,68
9.8,14.4,27.4,892.8,259.2,40.3,5.0,2.2,0.5,446.0,164.4,17.8,6.5,29.1,27.1,24.38,False,4095,0.0,34.1,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1209,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,619d10d80d1a695db38ba09be343403e99e333b37b87cd5af1af493a30076516,2026-09-18T20:08:00+00:00,2026-09-19 01:08:00,85.1,1009.2,68
9.8,14.4,27.3,892.8,259.2,40.3,5.0,2.2,0.5,446.0,164.3,17.8,6.5,29.2,27.1,24.4,False,4095,0.0,34.1,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1210,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,4e630736332ffd7a31ee335d504a7d0eedfd26db7a26627c460e13c832ff2f31,2026-09-18T20:09:00+00:00,2026-09-19 01:09:00,85.2,1009.2,68
9.8,14.4,27.4,892.8,259.2,40.3,5.0,2.2,0.5,446.0,164.1,17.7,6.5,29.2,27.1,24.4,False,4095,0.0,34.1,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1211,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,b347921f648fe2718619d5653e7fd95b3903ae126ebb2565afad75fc146a1214,2026-09-18T20:10:00+00:00,2026-09-19 01:10:00,85.2,1009.2,68
9.8,14.4,27.4,892.8,259.2,40.3,5.0,2.2,0.5,446.0,164.0,17.7,6.5,29.2,27.1,24.4,False,4095,0.0,34.2,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1212,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,7183899851c00242b4818b3c4dd0ef4219b83f2b7a44d8724f381b1a1448a945,2026-09-18T20:11:00+00:00,2026-09-19 01:11:00,85.2,1009.2,68
9.9,14.5,27.5,899.0,261.0,40.6,5.1,2.2,0.6,446.0,163.8,17.6,6.4,29.3,27.1,24.4,False,4095,0.0,34.2,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1213,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,35ff8b0fc1ee6df3d7c32fe03574ac8145f57f8be412b273dacb48e18fd4d990,2026-09-18T20:12:00+00:00,2026-09-19 01:12:00,85.2,1009.2,68
9.9,14.5,27.5,899.0,261.0,40.6,5.1,2.2,0.6,446.0,163.6,17.6,6.4,29.3,27.1,24.4,False,4095,0.0,34.2,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1214,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,78a4b0c7ab4eaa9a81ab13fba470d9a21041fee8e267ebc465f25deeadc3b647,2026-09-18T20:13:00+00:00,2026-09-19 01:13:00,85.2,1009.2,68
9.9,14.5,27.6,899.0,261.0,40.6,5.1,2.2,0.6,446.0,163.3,17.5,6.4,29.4,27.1,24.4,False,4095,0.0,34.3,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1215,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,2e1d4ac6545333b5e79b34aa01a5ed1d6130623725d26ec6d766a525845bc83f,2026-09-18T20:14:00+00:00,2026-09-19 01:14:00,85.2,1009.2,68
9.9,14.5,27.6,899.0,261.0,40.6,5.1,2.2,0.6,446.0,163.1,17.4,6.4,29.4,27.1,24.4,False,4095,0.0,34.3,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1216,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,174b5a7149bb2dfe5a40ef6d415fb497b5a84cd4e54fc13ca995616d36503740,2026-09-18T20:15:00+00:00,2026-09-19 01:15:00,85.2,1009.2,68
9.9,14.5,27.6,899.0,261.0,40.6,5.1,2.2,0.6,446.0,162.8,17.4,6.4,29.5,27.1,24.4,False,4095,0.0,34.3,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1217,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,1681b5b7c8cfef43ade47453378e112058a3106c50dd2bac402ab45ae9dc9fb4,2026-09-18T20:16:00+00:00,2026-09-19 01:16:00,85.2,1009.2,68
9.9,14.5,27.6,899.0,261.0,40.6,5.1,2.2,0.6,446.0,162.6,17.3,6.4,29.6,27.1,24.4,False,4095,0.0,34.4,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1218,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,1ef7edfbbec9e28af6b95fbf06f36b9a0dda0252083818d141e2314ecbeae614,2026-09-18T20:17:00+00:00,2026-09-19 01:17:00,85.2,1009.2,68
9.8,14.4,27.6,892.8,259.2,40.3,5.0,2.2,0.6,446.0,162.3,17.2,6.4,29.6,27.1,24.4,False,4095,0.0,34.4,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1219,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,a4312ef4adf2014c73f6ce12b4ad541bd9846e7c89c0d49780348c9c039cd3c6,2026-09-18T20:18:00+00:00,2026-09-19 01:18:00,85.2,1009.2,68
9.8,14.4,27.5,892.8,259.2,40.3,5.0,2.2,0.6,446.0,162.0,17.1,6.4,29.7,27.1,24.4,False,4095,0.0,34.5,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1220,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,b6157b2d444f591a4cf9335ce498fba153124c3da955f06f2828615d051a84ce,2026-09-18T20:19:00+00:00,2026-09-19 01:19:00,85.2,1009.2,68
9.8,14.4,27.5,892.8,259.2,40.3,5.0,2.2,0.6,446.0,161.8,17.0,6.3,29.8,27.1,24.4,False,4095,0.0,34.5,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1221,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,ba1cd54063f8805880c4601118209e30d69747181fb9733e71f8ed28e2f9814a,2026-09-18T20:20:00+00:00,2026-09-19 01:20:00,85.2,1009.2,68
9.7,14.3,27.4,886.6,257.4,40.0,5.0,2.2,0.5,446.0,161.5,17.0,6.3,29.8,27.1,24.4,False,4095,0.0,34.5,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1222,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,9138b0c15030bc1d8948174501d0b3c6fce3df1a6d6d392a8a104888e5ee8b2d,2026-09-18T20:21:00+00:00,2026-09-19 01:21:00,85.2,1009.2,68
9.7,14.2,27.4,880.4,255.6,39.8,5.0,2.2,0.5,446.0,161.1,16.9,6.3,29.9,27.1,24.4,False,4095,0.0,34.6,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1223,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,0aa2e34cf711ea0ec160dbbc0d33c6b6286cfaad60cc62fe0fc28f7fc4a87f84,2026-09-18T20:22:00+00:00,2026-09-19 01:22:00,85.2,1009.2,68
9.7,14.2,27.3,880.4,255.6,39.8,5.0,2.2,0.5,446.0,160.8,16.8,6.3,30.0,27.1,24.4,False,4095,0.0,34.6,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1224,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,3a9c175f2aaab4b009077464dc8b29462ae63d7a746f487ece1de1df8e93f8d7,2026-09-18T20:23:00+00:00,2026-09-19 01:23:00,85.2,1009.2,68
9.6,14.1,27.2,874.2,253.8,39.5,4.9,2.2,0.5,446.0,160.5,16.7,6.3,30.0,27.1,24.4,False,4095,0.0,34.7,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1225,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,af6b6a83ac84a59c081b2f34dad90a3d8356d2a7ad38aff74e90da2fe2122851,2026-09-18T20:24:00+00:00,2026-09-19 01:24:00,85.2,1009.2,68
9.6,14.1,27.2,874.2,253.8,39.5,4.9,2.2,0.5,446.0,160.2,16.6,6.3,30.1,27.1,24.4,False,4095,0.0,34.7,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1226,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,9ec025cfa1ade30bca80873316f72f6135e8b6d36a03d3749058972991520abc,2026-09-18T20:25:00+00:00,2026-09-19 01:25:00,85.2,1009.2,68
9.5,14.0,27.1,868.0,252.0,39.2,4.9,2.2,0.5,446.0,159.9,16.5,6.3,30.2,27.0,24.32,False,4095,0.0,34.8,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1227,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,9bbce73748ad78c4d7b1cfe4f89781e3bf427734bf7045a83f774ca559028e5b,2026-09-18T20:26:00+00:00,2026-09-19 01:26:00,85.3,1009.2,68
9.5,14.0,27.1,868.0,252.0,39.2,4.9,2.2,0.5,446.0,159.5,16.4,6.2,30.3,27.0,24.32,False,4095,0.0,34.8,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1228,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,cb37f6081717287291fbddca2d84190366b5f8f16b88d37b55585eede7c3bff6,2026-09-18T20:27:00+00:00,2026-09-19 01:27:00,85.3,1009.2,68
9.5,13.9,27.0,861.8,250.2,38.9,4.9,2.2,0.5,446.0,159.2,16.3,6.2,30.3,27.0,24.32,False,4095,0.0,34.9,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1229,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,06f18d7a7e4bf29682e0a6a3551430ef4f8405bbd77267a305aeddfd90a7a74c,2026-09-18T20:28:00+00:00,2026-09-19 01:28:00,85.3,1009.2,68
9.5,13.9,27.0,861.8,250.2,38.9,4.9,2.2,0.5,446.0,158.8,16.2,6.2,30.4,27.0,24.32,False,4095,0.0,34.9,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1230,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,56793467cafbc9e1dfd1c55a5ef85bba08d6aafe605ac6086faff52610e97001,2026-09-18T20:29:00+00:00,2026-09-19 01:29:00,85.3,1009.2,68
9.5,13.9,27.0,861.8,250.2,38.9,4.9,2.2,0.5,446.0,158.5,16.1,6.2,30.5,27.0,24.34,False,4095,0.0,35.0,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1231,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,d6dbbe43e01984c85c8937b9d0b9f34da66b665a21636e58c22f6ee3598e2c84,2026-09-18T20:30:00+00:00,2026-09-19 01:30:00,85.4,1009.2,68
9.4,13.8,27.0,855.6,248.4,38.6,4.8,2.2,0.5,446.0,158.2,16.0,6.2,30.6,27.0,24.34,False,4095,0.0,35.1,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1232,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,a3162f7abd24a49b609e02296fc4d5457cec7921d8d0fd8ea119d5df072000fd,2026-09-18T20:31:00+00:00,2026-09-19 01:31:00,85.4,1009.2,68
9.4,13.8,27.0,855.6,248.4,38.6,4.8,2.2,0.5,446.0,157.8,15.9,6.2,30.7,27.0,24.34,False,4095,0.0,35.1,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1233,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,864cef68216b3844b12a00a190910fd97d045ddd084494ce3b74886836715bd7,2026-09-18T20:32:00+00:00,2026-09-19 01:32:00,85.4,1009.2,68
9.4,13.8,27.1,855.6,248.4,38.6,4.8,2.2,0.5,446.0,157.5,15.8,6.2,30.7,27.0,24.36,False,4095,0.0,35.2,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1234,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,fe8e992613993a41a674c79ccd9b3c85404e08fe27eb600ca792c2c2dca3f4dc,2026-09-18T20:33:00+00:00,2026-09-19 01:33:00,85.5,1009.2,68
9.4,13.8,27.1,855.6,248.4,38.6,4.8,2.2,0.5,446.0,157.1,15.7,6.1,30.8,27.0,24.36,False,4095,0.0,35.2,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1235,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,f5ee4ace724aea77296355a2565bf45d19c418f53126d9402a212b6bd12c0085,2026-09-18T20:34:00+00:00,2026-09-19 01:34:00,85.5,1009.2,68
9.5,13.9,27.2,861.8,250.2,38.9,4.9,2.2,0.5,446.0,156.8,15.6,6.1,30.9,27.0,24.38,False,4095,0.0,35.3,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1236,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,c9f16039040ca6a7568a97d33148fe5f325f359c2a9a0767934b23b72e3d50b2,2026-09-18T20:35:00+00:00,2026-09-19 01:35:00,85.6,1009.2,68
9.5,13.9,27.2,861.8,250.2,38.9,4.9,2.2,0.5,446.0,156.5,15.5,6.1,31.0,27.0,24.38,False,4095,0.0,35.3,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1237,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,9fb64f0b8de70ae59479d0c87ab2146655170dd83eb20ca258d4ed1ecb8a44be,2026-09-18T20:36:00+00:00,2026-09-19 01:36:00,85.6,1009.2,68
9.5,13.9,27.3,861.8,250.2,38.9,4.9,2.2,0.5,446.0,156.2,15.4,6.1,31.0,27.0,24.4,False,4095,0.0,35.4,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1238,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,76f772a26ab47ca085cf0bacd0bb4333c2c0c164367079fcd7d35d9cca7f2897,2026-09-18T20:37:00+00:00,2026-09-19 01:37:00,85.7,1009.2,68
9.5,13.9,27.3,861.8,250.2,38.9,4.9,2.2,0.5,446.0,155.9,15.3,6.1,31.1,27.0,24.4,False,4095,0.0,35.4,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1239,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,3df492f8904843911f47243641f4fc743908cdbef27f66040593140ee422b02f,2026-09-18T20:38:00+00:00,2026-09-19 01:38:00,85.7,1009.2,68
9.5,14.0,27.4,868.0,252.0,39.2,4.9,2.2,0.5,446.0,155.5,15.2,6.1,31.2,27.0,24.42,False,4095,0.0,35.5,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1240,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,c0c8706f51637d24eed453d7b2f5c06455d93ce1ab869027c5a68ce9c03cc34a,2026-09-18T20:39:00+00:00,2026-09-19 01:39:00,85.8,1009.2,68
9.5,13.9,27.3,861.8,250.2,38.9,4.9,2.2,0.5,446.0,155.2,15.2,6.1,31.2,27.0,24.44,False,4095,0.0,35.5,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1241,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,f5755e49826bba951c77c85c94e357954fafbc8b12623644cdbcfcda36257a5e,2026-09-18T20:40:00+00:00,2026-09-19 01:40:00,85.9,1009.2,68
9.5,13.9,27.4,861.8,250.2,38.9,4.9,2.2,0.5,446.0,155.0,15.1,6.0,31.3,27.0,24.44,False,4095,0.0,35.5,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1242,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,95b0253eb40e7af4a4e9a3059b92ce453b34df0a166a4116fee323b97311b2c0,2026-09-18T20:41:00+00:00,2026-09-19 01:41:00,85.9,1009.2,68
9.5,13.9,27.4,861.8,250.2,38.9,4.9,2.2,0.5,446.0,154.7,15.0,6.0,31.4,27.0,24.44,False,4095,0.0,35.6,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1243,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,99c323a51798a25abc1fce8fab9d9fbc5fdeba3036b7c7240af204f154c12b24,2026-09-18T20:42:00+00:00,2026-09-19 01:42:00,85.9,1009.2,68
9.5,14.0,27.5,868.0,252.0,39.2,4.9,2.2,0.6,446.0,154.4,14.9,6.0,31.4,27.0,24.44,False,4095,0.0,35.6,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1244,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,dc846d944e5a0f9a0f9e2cd7f8bb8423fdcd89862771dc84ca7c391c5c58faa2,2026-09-18T20:43:00+00:00,2026-09-19 01:43:00,85.9,1009.2,68
9.5,14.0,27.5,868.0,252.0,39.2,4.9,2.2,0.6,446.0,154.2,14.8,6.0,31.5,27.1,24.55,False,4095,0.0,35.7,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1245,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,031566d27e22d10565f7d6ace4157b639d2d271f50101cba431f41af65e60403,2026-09-18T20:44:00+00:00,2026-09-19 01:44:00,86.0,1009.2,68
9.5,14.0,27.6,868.0,252.0,39.2,4.9,2.2,0.6,446.0,153.9,14.8,6.0,31.6,27.1,24.55,False,4095,0.0,35.7,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1246,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,0436094dad578caae76c9397005d42bf40fd3a64ce3a8d033866c4f4549a5afe,2026-09-18T20:45:00+00:00,2026-09-19 01:45:00,86.0,1009.2,68
9.5,14.0,27.6,868.0,252.0,39.2,4.9,2.2,0.6,446.0,153.7,14.7,6.0,31.6,27.1,24.55,False,4095,0.0,35.7,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1247,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,8a803097c1b08abe758da2820d6388e4eb4bc1434bc61c6067ca9e4f441e624a,2026-09-18T20:46:00+00:00,2026-09-19 01:46:00,86.0,1009.2,68
9.5,14.0,27.6,868.0,252.0,39.2,4.9,2.2,0.6,446.0,153.4,14.6,6.0,31.7,27.1,24.54,False,4095,0.0,35.8,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1248,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,363c15f0d6750f2704877e4fb2b950cb80ce3510c46433a6bd067c7a38f1e2a5,2026-09-18T20:47:00+00:00,2026-09-19 01:47:00,85.9,1009.2,68
9.5,14.0,27.6,868.0,252.0,39.2,4.9,2.2,0.6,446.0,153.2,14.6,6.0,31.7,27.1,24.54,False,4095,0.0,35.8,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1249,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,26ad1a7f81ba06d0d61283a793ce27dbf4cec527f31afd8dfcff7687f6ccc493,2026-09-18T20:48:00+00:00,2026-09-19 01:48:00,85.9,1009.2,68
9.5,13.9,27.6,861.8,250.2,38.9,4.9,2.2,0.6,446.0,153.0,14.5,5.9,31.8,27.1,24.54,False,4095,0.0,35.8,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1250,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,b37e2abd5cc826a3dfd67d4bdf4f2529503f68b14329d860100446ff092c0d8f,2026-09-18T20:49:00+00:00,2026-09-19 01:49:00,85.9,1009.2,68
9.5,13.9,27.5,861.8,250.2,38.9,4.9,2.2,0.6,446.0,152.9,14.5,5.9,31.8,27.1,24.54,False,4095,0.0,35.9,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1251,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,85e025d2c695a209f1a346bee8078d00de0c884e8fb10cdc8f505161f3e4945f,2026-09-18T20:50:00+00:00,2026-09-19 01:50:00,85.9,1009.2,68
9.5,13.9,27.5,861.8,250.2,38.9,4.9,2.2,0.6,446.0,152.7,14.4,5.9,31.8,27.0,24.44,False,4095,0.0,35.9,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1252,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,49c8833beed4f2f8c69bca9feaf2cb377137051aa4c2a73b8198f0cc4ee76fe0,2026-09-18T20:51:00+00:00,2026-09-19 01:51:00,85.9,1009.2,68
9.4,13.8,27.4,855.6,248.4,38.6,4.8,2.2,0.5,446.0,152.6,14.4,5.9,31.9,27.0,24.44,False,4095,0.0,35.9,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1253,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,a7c5bf06dbc30be13cdb7aa1e692717574d48090ef3f8f8af9bd024859bbae08,2026-09-18T20:52:00+00:00,2026-09-19 01:52:00,85.9,1009.2,68
9.4,13.8,27.4,855.6,248.4,38.6,4.8,2.2,0.5,446.0,152.4,14.3,5.9,31.9,27.0,24.44,False,4095,0.0,35.9,0.0,EXT-OPEN-METEO-KHI,KARACHI,OPENSOURCE_API_GRID,1254,,,,0.95,True,True,TIER2_OPENSOURCE_PURE;CONTINUOUS_MINUTE_STREAM;VERIFIED_MODEL_GRID,6ef9566d7894b04c5d7d96cdc9d1af32d48fadc1662f81019138e53565f05179,2026-09-18T20:53:00+00:00,2026-09-19 01:53:00,85.9,1009.2,68
